longitude,latitude,elevation,slope,rainfall,lst,ndvi,twi,smi,rf_predictions,,svr_predictions,gbr_predictions,dtr_predictions
-47.26907807,-13.15615254,922,9.613304,14915.90054,28.66369266,0.4654006,14.99318615,0.835207393,8.340915468,,8.245442649,6.812126358,6.520275635
-47.27629303,-12.99031181,417,1.059948,15589.88429,33.0618299,0.4225288,15.44517127,0.867831246,8.397166006,,8.245442649,7.389770366,6.520275635
-46.88160235,-10.5209318,426,0.83348125,16798.00255,35.87486036,0.39402398,18.44995338,0.888697328,8.397000016,,8.245442649,7.390224867,6.520275635
-49.15215111,-7.584511185,201,1.2364626,19324.66017,30.1565129,0.6984737,14.99318615,0.846280615,8.397643203,,8.245442649,7.366739581,6.520275635
-48.75025875,-11.62627375,258,0.53569305,17965.6129,30.21291023,0.5794447,20.49793679,0.84669895,8.400982114,,8.245442649,7.39591486,6.520275635
-50.02842297,-12.61972864,252,0.44265705,17680.04175,35.21860052,0.44860026,14.65671391,0.88382942,8.396323922,,8.245442649,7.358869455,6.520275635
-48.0867569,-7.481818143,248,0.33053425,19684.29724,31.82450666,0.42063063,16.26615182,0.858653212,8.40367947,,8.245442649,7.334811168,6.520275635
-47.68184256,-11.81931546,312,0.5610754,16295.85115,31.93046528,0.45824713,15.24450057,0.859439177,8.398795801,,8.245442649,7.389770366,6.520275635
-47.74814052,-8.231895181,264,0.74350756,19595.4373,29.43531068,0.40985453,14.65671391,0.840930987,8.399508091,,8.245442649,7.389770366,6.520275635
-49.74295184,-11.66857179,192,0.19322655,16584.15682,30.3957743,0.6061554,14.65671391,0.848055372,8.409305435,,8.245442649,7.324314715,6.520275635
-48.69841389,-10.78686936,429,1.4546788,18404.295,27.5702111,0.5616407,15.7553262,0.827096327,8.402899214,,8.245442649,7.356096808,6.520275635
-47.6545001,-9.277502891,250,0.83391994,18565.22291,0,0.42811114,14.99318615,0,8.422049528,,8.245442649,7.449892261,6.520275635
-46.91514836,-10.75017891,464,6.0241194,17162.56858,34.61976342,0.46270648,15.12671754,0.879387455,8.338241402,,8.245442649,7.042264401,6.520275635
-48.7774027,-9.635812075,357,0.9807909,19765.54212,27.3879167,0.5962986,15.53218265,0.825744131,8.39690827,,8.245442649,7.39834395,6.520275635
-48.21556998,-10.08825476,652,0.8288906,18434.73448,25.7130869,0.5897472,14.83903547,0.813320826,8.39690827,,8.245442649,7.39834395,6.520275635
-47.95385406,-6.296972759,247,1.2535423,19274.45924,28.62523994,0.34224918,18.29954943,0.834922164,8.400264727,,8.245442649,7.116371097,6.520275635
-50.17678185,-12.4061759,206,0.12250299,17829.28102,32.04325994,0.5397081,15.88048934,0.860275848,8.411575388,,8.245442649,7.369407256,6.520275635
-47.72856739,-5.796435728,284,3.7442927,16631.97514,28.53637142,0.4776578,14.83903547,0.834262968,8.369763083,,8.245442649,7.281108846,6.520275635
-49.50884057,-10.33645732,201,0.2755258,19807.97728,36.49181297,0.4427622,16.30537254,0.893273668,8.4023156,,8.245442649,7.335265669,6.520275635
-48.35892851,-7.634634538,252,0.3654949,19737.62366,33.51984458,0.34284118,14.83903547,0.87122864,8.401821583,,8.245442649,7.055537245,6.520275635
-49.41043751,-11.11362177,209,0.28631818,18901.35334,37.8470579,0.37422258,15.88048934,0.903326403,8.403062071,,8.245442649,6.70788761,6.520275635
-47.08479751,-10.0192591,317,1.1872709,17214.50751,37.7616074,0.32767576,14.83903547,0.902692561,8.398888218,,8.245442649,7.633968794,6.520275635
-49.6636715,-10.41435704,184,0.07858605,19159.70519,30.26076251,0.56005746,17.44172515,0.847053902,8.41228137,,8.245442649,7.343382108,6.520275635
-46.74517896,-12.35621991,386,0.7603972,16241.70745,32.92608568,0.4991524,17.07262769,0.866824342,8.400393953,,8.245442649,7.389770366,6.520275635
-50.44961539,-10.88473754,183,0.055155687,18435.34293,33.27887417,0.37234828,0,0.869441205,7.931399822,,8.245442649,6.608226469,6.520275635
-50.38418104,-12.44545964,205,0.039575085,17892.2653,35.65098005,0.40988496,16.18277021,0.887036661,8.402388289,,8.245442649,7.351549785,6.520275635
-48.08801837,-7.061742337,257,0.86936253,19244.8591,25.26190826,0.52515364,17.41672385,0.809974139,8.399854899,,8.245442649,7.389770366,6.520275635
-49.29463742,-8.992480304,199,0.7432312,21207.45148,37.48474778,0.4409696,14.65671391,0.900638913,8.396287726,,8.245442649,7.390224867,6.520275635
-49.6024017,-10.17286933,202,0.14088146,19779.81964,32.37993491,0.59677935,16.13831845,0.862773186,8.406128824,,8.245442649,7.326351654,6.520275635
-48.3333259,-6.512345465,176,1.528868,19682.46489,33.00372356,0.38313863,15.68633333,0.867400233,8.397210798,,8.245442649,6.86943523,6.520275635
-47.78225441,-7.18910558,169,0.43217114,18383.08531,34.33846037,0.4688764,16.30537254,0.877300847,8.400848487,,8.245442649,7.358414954,6.520275635
-48.68688629,-12.05184743,263,0.5995448,18037.77564,31.23489821,0.44785547,17.05460918,0.854279702,8.398795801,,8.245442649,7.389770366,6.520275635
-47.68127822,-9.269484553,227,0.24473967,18565.22291,0,0.5389929,18.36539599,0,8.43228008,,8.245442649,7.474092718,6.520275635
-49.05063901,-9.996368974,265,1.1897666,20069.48796,33.33600393,0.5618147,15.44517127,0.869864974,8.400883098,,8.245442649,7.39834395,6.520275635
-49.2587494,-9.154724419,186,0.1941281,21329.20996,35.82017204,0.4479736,19.73687527,0.888291669,8.408648696,,8.245442649,7.318624721,6.520275635
-48.68704318,-7.266918927,179,0.50237805,19566.68266,34.40511176,0.4683403,19.10873292,0.877795244,8.396785696,,8.245442649,7.358414954,6.520275635
-46.55595233,-8.235178708,420,1.3302261,16030.57413,30.08473448,0.5163541,15.68633333,0.845748187,8.399854899,,8.245442649,7.347523224,6.520275635
-46.81614596,-10.66676455,487,1.3675901,16949.68656,36.60631664,0.34831157,15.61222535,0.894123016,8.397911586,,8.245442649,7.074578457,6.520275635
-48.25749179,-10.18536465,294,1.2292811,18062.90931,25.5421859,0.4164835,14.43357036,0.812053141,8.399508091,,8.245442649,7.389770366,6.520275635
-48.54513373,-6.905179821,188,0.8152255,20164.24785,31.60233536,0.520458,17.52461281,0.857005223,8.399854899,,8.245442649,7.389770366,6.520275635
-50.15408497,-12.3988772,205,0.11061808,17829.28102,32.96004886,0.50375336,15.88048934,0.86707627,8.407956715,,8.245442649,7.3808483,6.520275635
-50.52927372,-11.86645817,196,0.03864545,17484.01801,32.96954336,0.40230045,16.44847338,0.867146696,8.404736385,,8.245442649,7.351095284,6.520275635
-49.71675288,-10.22608785,200,0.59027916,19185.22218,39.05532797,0.3829281,18.13487233,0.912288931,8.397863952,,8.245442649,6.912136873,6.520275635
-46.27864329,-12.73422535,626,8.11413,14071.86974,34.3094072,0.46862364,14.43357036,0.87708534,8.338573382,,8.245442649,6.812126358,6.520275635
-49.96496617,-9.686308246,188,0.6413349,19675.27272,32.83111355,0.46798182,14.43357036,0.866119872,8.398801812,,8.245442649,7.389770366,6.520275635
-49.12538525,-7.283384955,172,0.97107106,19201.36554,35.63730797,0.49550277,17.73862388,0.886935247,8.398831686,,8.245442649,7.390224867,6.520275635
-50.23768107,-12.01111879,197,0.24962819,17345.95604,31.94413736,0.47570568,15.34986109,0.859540591,8.405722318,,8.245442649,7.334811168,6.520275635
-48.17322263,-11.9455895,357,0.3517828,17038.02475,33.04815782,0.41051593,15.12671754,0.867729831,8.401337385,,8.245442649,7.306109812,6.520275635
-47.8554996,-9.439342305,261,0.8571098,18016.62987,31.39212713,0.4866716,14.65671391,0.855445971,8.399518791,,8.245442649,7.389770366,6.520275635
-47.90934335,-5.978262361,203,1.6834425,18482.60092,30.8401169,0.52429587,18.41325201,0.851351351,8.399035755,,8.245442649,7.347523224,6.520275635
-46.54682688,-11.05758774,568,0.43370974,15679.83967,36.75670952,0.36052302,15.12671754,0.895238578,8.39654604,,8.245442649,6.921424091,6.520275635
-49.20799797,-8.865489174,206,0.1223562,21467.78977,36.32945702,0.46544796,17.03626004,0.892069368,8.403613145,,8.245442649,7.367563479,6.520275635
-46.80491958,-10.62429304,482,1.695534,17083.13965,36.40123544,0.327033,15.24450057,0.892601795,8.399108229,,8.245442649,7.591721652,6.520275635
-48.07466401,-10.086099,404,3.4892979,18441.36808,30.54616718,0.5330925,16.41457183,0.849170935,8.38077563,,8.245442649,7.281108846,6.520275635
-47.64121215,-12.43746341,309,0.22125274,14429.30641,33.08689538,0.49318436,16.22532983,0.868017173,8.405025549,,8.245442649,7.321952693,6.520275635
-50.22491984,-10.39229762,175,0.03929052,18218.10453,31.94926439,0.31018865,20.64316591,0.859578622,8.409491824,,8.245442649,7.300624684,6.520275635
-50.414824,-11.06631216,185,0,18120.2261,32.26201322,0.38853315,20.07547743,0.861898484,8.404528569,,8.245442649,6.927954984,6.520275635
-47.84517559,-5.708171502,207,0.6901528,16945.53293,32.3440457,0.5178432,16.04300827,0.862506972,8.399854899,,8.245442649,7.389770366,6.520275635
-47.13588731,-9.707229298,307,0.6183033,17135.95773,35.68345124,0.3769796,14.65671391,0.887277521,8.397945137,,8.245442649,6.762846807,6.520275635
-48.70920944,-8.505965545,279,1.4135146,20262.42133,31.05135054,0.52641815,15.12671754,0.852918209,8.399854899,,8.245442649,7.347523224,6.520275635
-47.85173594,-5.644853046,250,0.93272656,17397.27078,33.7796141,0.45021045,14.83903547,0.873155519,8.396453716,,8.245442649,7.389770366,6.520275635
-48.61897308,-8.284925291,509,2.070376,20636.21137,29.30347277,0.5059482,15.99171498,0.839953059,8.396101048,,8.245442649,7.281108846,6.520275635
-47.81897647,-8.182900891,255,0.5038928,19762.17435,26.99997143,0.40502927,14.43357036,0.822866488,8.399508091,,8.245442649,7.358414954,6.520275635
-47.87205191,-12.24828268,493,8.187006,15585.18433,28.61742732,0.53849274,15.34986109,0.834864213,8.345786786,,8.245442649,6.826263475,6.520275635
-47.88931584,-11.02433504,437,8.31551,17234.40736,30.42083978,0.4144107,14.83903547,0.848241299,8.341295778,,8.245442649,6.812126358,6.520275635
-47.86841714,-6.892177751,408,1.3746263,18308.22561,27.37937165,0.3481702,14.43357036,0.825680746,8.400419661,,8.245442649,7.074123956,6.520275635
-46.82497471,-9.900050256,339,0.9988613,16607.96386,32.65508552,0.37027782,14.43357036,0.864814157,8.398605041,,8.245442649,6.952325002,6.520275635
-47.89650501,-5.495157518,151,0.24542774,17588.75213,34.67171732,0.4340305,14.65671391,0.879772831,8.40248159,,8.245442649,7.334811168,6.520275635
-48.43507986,-10.00106075,239,0.839961,18438.78889,35.5911647,0.43904772,19.25586602,0.886592972,8.396287726,,8.245442649,7.390224867,6.520275635
-49.86443626,-11.67583706,201,1.4617901,16241.55567,34.67855336,0.4368252,15.81986472,0.879823538,8.396453716,,8.245442649,7.347523224,6.520275635
-49.09813764,-7.969057967,193,0.7970297,19350.31616,34.94652613,0.4434779,14.65671391,0.881811267,8.396453716,,8.245442649,7.389770366,6.520275635
-47.42549369,-8.810526317,351,0.6613637,18869.76761,24.43474742,0.45574373,14.43357036,0.803838548,8.398795801,,8.245442649,7.389770366,6.520275635
-49.00274457,-10.08597509,331,1.101471,19823.09244,33.05841188,0.4433201,14.43357036,0.867805892,8.396453716,,8.245442649,7.389770366,6.520275635
-48.69217493,-7.134462185,178,1.063525,20052.80657,30.46755272,0.50195104,17.74775636,0.8485878,8.400719922,,8.245442649,7.389770366,6.520275635
-47.9944711,-12.25093501,438,1.7278246,15811.32183,33.85310153,0.4397674,15.44517127,0.873700624,8.395634572,,8.245442649,7.347523224,6.520275635
-47.40702831,-12.69175236,365,0.5824144,15104.53591,33.79926772,0.42979544,16.09179843,0.873301303,8.396453716,,8.245442649,7.389770366,6.520275635
-47.96362242,-8.712926426,262,1.4911675,20016.75748,30.4470446,0.4124897,16.26615182,0.848435678,8.399508091,,8.245442649,7.347523224,6.520275635
-49.0025703,-8.236217158,212,0.3890355,19836.71553,33.67365548,0.5232639,17.80086619,0.872369555,8.401575604,,8.245442649,7.333903512,6.520275635
-47.9072079,-6.755707184,272,1.2599188,18209.4691,30.21974627,0.44745153,16.83146563,0.846749658,8.398795801,,8.245442649,7.389770366,6.520275635
-46.66873285,-10.86426455,550,0.46841443,16520.3803,37.27207098,0.38789096,16.37948051,0.89906135,8.397036212,,8.245442649,6.880781461,6.520275635
-46.82018188,-10.1590231,319,1.7794901,16765.21807,34.86654446,0.36839193,20.4417691,0.881217991,8.395443811,,8.245442649,6.91007786,6.520275635
-48.14888697,-8.484868041,222,1.6627445,19933.94519,36.52428416,0.41862637,14.43357036,0.893514528,8.396180872,,8.245442649,7.347977725,6.520275635
-46.16359808,-10.23690561,774,0.0550967,13731.66206,34.28889908,0.3569747,14.83903547,0.876933218,8.407322816,,8.245442649,6.899742382,6.520275635
-49.7224222,-12.79369531,274,0.5759296,17330.8372,35.03402744,0.45880768,16.68486216,0.882460321,8.396453716,,8.245442649,7.389770366,6.520275635
-47.47077614,-12.80290481,399,0.899343,14891.7001,31.21780811,0.5200095,16.22532983,0.854152933,8.399854899,,8.245442649,7.389770366,6.520275635
-47.56373895,-12.86051566,346,0.2450496,15279.20595,32.76958919,0.5126141,15.12671754,0.865663506,8.405882773,,8.245442649,7.334811168,6.520275635
-47.01943851,-13.01686876,549,1.5484953,15536.89084,29.58365275,0.5139905,16.26615182,0.842031337,8.399035755,,8.245442649,7.347523224,6.520275635
-48.68430263,-11.9971672,258,0.27924314,18082.81122,31.49124971,0.44438058,15.34986109,0.856181228,8.404823675,,8.245442649,7.334811168,6.520275635
-47.56537781,-11.84188436,336,3.5344381,15986.75825,33.67023746,0.4434556,15.24450057,0.872344202,8.377374447,,8.245442649,7.281108846,6.520275635
-47.80291588,-9.788515494,333,2.2385082,18070.98584,0,0.45263994,15.12671754,0,8.41644734,,8.245442649,7.341230741,6.520275635
-48.66742933,-12.27553544,264,0.5124124,17150.64657,34.79408244,0.3177334,20.9423395,0.880680493,8.400093364,,8.245442649,7.602158881,6.520275635
-47.05856481,-11.63762767,380,0.47499523,17347.30263,36.63707882,0.36333066,18.83110118,0.894351199,8.39654604,,8.245442649,6.921424091,6.520275635
-48.24289246,-9.793650069,500,4.2064238,18457.3785,31.6775318,0.48764127,14.83903547,0.857563004,8.349183494,,8.245442649,7.281108846,6.520275635
-49.32155877,-12.12063555,314,0.6041113,16957.41535,30.5079475,0.60927415,15.61222535,0.848887434,8.398012732,,8.245442649,7.39591486,6.520275635
-47.13758982,-9.741114193,326,0.27447522,17135.95773,35.68345124,0.3769796,14.83903547,0.887277521,8.403700573,,8.245442649,6.70788761,6.520275635
-50.03692834,-10.12127167,183,0.11593621,18546.51147,30.14113181,0.5904624,15.53218265,0.846166523,8.405622663,,8.245442649,7.373253472,6.520275635
-47.73303134,-10.60818238,412,1.5641731,17153.07249,29.84205506,0.39593494,16.60262406,0.843948076,8.398688947,,8.245442649,7.347523224,6.520275635
-47.93914673,-12.70360274,336,2.076765,15278.90002,35.57939152,0.37438112,15.34986109,0.886505643,8.392416737,,8.245442649,6.654185288,6.520275635
-47.8889046,-5.728724163,183,0.93469816,17317.76829,31.7629823,0.36586046,16.34311286,0.858196846,8.398605041,,8.245442649,6.952325002,6.520275635
-47.33782883,-11.28666347,627,0.7394825,17440.92298,33.53693468,0.39204136,15.53218265,0.871355408,8.397166006,,8.245442649,7.389770366,6.520275635
-48.45180754,-12.72752697,504,3.0600564,16091.6584,26.66671448,0.5159523,15.34986109,0.820394503,8.394965001,,8.245442649,7.281108846,6.520275635
-48.7169942,-9.590334618,295,1.5519143,19704.95701,31.72538408,0.52585334,14.83903547,0.857917955,8.399035755,,8.245442649,7.347523224,6.520275635
-50.34541841,-12.11175088,199,0.07904999,17167.80706,33.53693468,0.35931638,18.32539066,0.871355408,8.405368693,,8.245442649,6.905936743,6.520275635
-48.82539554,-11.65123607,341,3.513658,17949.04397,29.70533426,0.48992023,14.99318615,0.842933928,8.380439522,,8.245442649,7.281108846,6.520275635
-48.61311149,-6.619388938,183,0.85265183,19874.16096,32.26628575,0.4766043,20.86288653,0.861930176,8.399694444,,8.245442649,7.389770366,6.520275635
-48.38186398,-8.93535227,226,0.19559743,19959.22281,33.55060676,0.36708078,15.34986109,0.871456823,8.407711304,,8.245442649,6.880724856,6.520275635
-45.81495133,-10.34732956,786,0.17511785,12801.57072,36.37132777,0.25916305,16.04300827,0.89237995,8.420849408,,8.245442649,7.23587159,6.520275635
-49.78131613,-9.753859746,208,0.46916446,20400.60342,34.43074691,0.4117006,15.24450057,0.877985396,8.397202203,,8.245442649,7.358414954,6.520275635
-49.19239556,-8.549913277,195,0.5535755,20004.88472,36.87634022,0.47025156,14.99318615,0.896125957,8.397676242,,8.245442649,7.390224867,6.520275635
-47.0786969,-12.06767514,366,0.38691315,16137.283,32.56963502,0.44897255,15.34986109,0.864180315,8.402858592,,8.245442649,7.333903512,6.520275635
-47.82136352,-13.07112896,833,5.199102,15437.66707,31.25848255,0.48137194,14.43357036,0.854454642,8.34148213,,8.245442649,7.218418434,6.520275635
-48.56638486,-11.10439756,247,0.19456151,18207.74311,34.18294046,0.43128648,22.48698053,0.876147254,8.408814686,,8.245442649,7.31817022,6.520275635
-48.73189355,-9.034371197,329,0.8798816,20194.17236,30.14420803,0.5730574,15.88048934,0.846189341,8.403183565,,8.245442649,7.39834395,6.520275635
-47.00336149,-9.320892884,332,0.77286226,17826.7018,33.77049938,0.43987447,15.24450057,0.87308791,8.396453716,,8.245442649,7.389770366,6.520275635
-48.15144941,-5.872423891,173,0.382284,19329.08079,33.25836605,0.4566498,14.83903547,0.869289083,8.400516506,,8.245442649,7.333903512,6.520275635
-47.51731378,-6.179407827,221,1.6745977,18225.86455,30.14284082,0.46744356,16.18277021,0.8461792,8.398308637,,8.245442649,7.347523224,6.520275635
-46.5673577,-12.61838166,412,0.5410203,15505.81609,33.83234927,0.4967806,14.83903547,0.873546691,8.398377837,,8.245442649,7.389770366,6.520275635
-49.76618732,-9.156846997,185,0.54665464,20389.50301,31.61600744,0.64715004,14.65671391,0.857106638,8.398182747,,8.245442649,7.39591486,6.520275635
-47.98627317,-7.371468338,322,0.8130554,18823.32142,30.25221746,0.47766426,15.7553262,0.846990518,8.399694444,,8.245442649,7.389770366,6.520275635
-48.26288937,-7.399017462,247,0.72092414,20005.50972,32.24663213,0.400986,14.99318615,0.861784392,8.399508091,,8.245442649,7.389770366,6.520275635
-47.68165287,-11.52680068,392,5.5704994,17140.3438,29.4549643,0.5567091,17.79220813,0.841076771,8.343162519,,8.245442649,7.062203818,6.520275635
-48.59231733,-6.609708972,140,2.295381,20026.53634,29.29972922,0.4753023,20.86288653,0.839925291,8.394804546,,8.245442649,7.281108846,6.520275635
-47.11302826,-9.909888227,315,0.85162324,17383.89974,37.05749528,0.31780285,17.32394212,0.897469702,8.399927374,,8.245442649,7.633968794,6.520275635
-48.45328458,-7.657267259,258,0.8623177,20508.13859,33.83620132,0.4909382,16.8974236,0.873575264,8.397176706,,8.245442649,7.389770366,6.520275635
-49.55140797,-10.10578963,208,0.2800339,20054.68686,34.77767594,0.48967373,15.68633333,0.880558795,8.40320458,,8.245442649,7.334811168,6.520275635
-46.806723,-12.25150016,387,0.7220031,16373.2747,33.71808974,0.495154,19.81116091,0.872699153,8.398997676,,8.245442649,7.389770366,6.520275635
-46.7435568,-10.43774899,463,0.4688184,17188.01755,38.84170172,0.3380465,15.99171498,0.910704325,8.3989237,,8.245442649,7.602613382,6.520275635
