latitude,longitude,elevation,slope,landcover,rainfall,lst,ndvi,twi,smi,soil_ph,soil_texture,rf_predictions,svr_predictions,gbr_predictions,dtr_predictions,lr_predictions
-50.0572687285482,-9.635933938018647,175,0.039197803,10,20310.62906721956,31.19046394999998,0.4844576,15.755326198110874,0.853950103950104,4.8,6,7.189300318617019,8.073246622868274,7.120033717,7.120033717,-36222267.878312334
-49.67397275616949,-10.755119173132028,181,0.11028755,30,19484.2459724515,37.22754177500002,0.35730726,16.48126320149381,0.8987310481212923,5.5,6,7.208973655232019,8.073246622868274,7.120033717,7.120033717,-43375447.301431164
-46.90086142753338,-10.321227303592606,377,1.0294385,30,17021.224672161487,38.14100761999998,0.30695632,21.289242557240467,0.9055068201409665,6.0,6,7.189246494206018,8.073246622868274,7.120033717,7.120033717,-44456874.41337678
-49.469049582033875,-12.787951116934957,241,0.14043708,10,16795.320178943744,34.704530311999974,0.4227433,15.1267175386885,0.8800162263576897,5.3,6,7.187562739979018,8.073246622868274,7.120033717,7.120033717,-40384878.9345671
-50.63916741985003,-12.203047287028177,203,0.07729086,30,16987.098955091053,34.59554430285715,0.44842657,24.342430950001187,0.8792078060370745,5.3,6,7.184955541663018,8.073246622868274,7.120033717,7.120033717,-40255827.96578753
-47.89623028618182,-11.65875964892043,327,0.7385974,10,16829.426711895743,32.67473913499998,0.44826603,14.839035466236718,0.8649599411794534,5.3,6,7.1538623889470205,8.073246622868274,7.120033717,7.120033717,-37979712.1731921
-46.96799330687506,-12.517172195317231,412,2.2347782,20,15253.747814543634,33.73005281000002,0.4047556,15.991714976175103,0.8727878910805743,5.5,6,7.155428859176019,8.073246622868274,7.120033717,7.120033717,-39229583.19101254
-47.134060987804446,-12.836998065431592,432,1.5076822,30,15225.882910310676,32.08085816000005,0.50176555,15.1267175386885,0.8605547386035196,5.6,6,7.152244894815019,8.073246622868274,7.120033717,7.120033717,-37275399.77473936
-47.257184137046494,-8.262031673468087,268,0.6778692,30,18451.871887924935,31.754437250000024,0.4423464,14.993186146063977,0.8581334617919987,5.4,6,7.15621059583802,8.073246622868274,7.120033717,7.120033717,-36889837.06287834
-46.79284919837451,-10.586161940501816,461,1.0001845,30,16720.844131150443,37.09851151999999,0.40673262,15.244500574344883,0.8977739465544344,5.7,6,7.15625590182202,8.073246622868274,7.120033717,7.120033717,-43221457.225171246
-48.58042139837442,-10.392230804424594,315,4.0909376,10,17618.47684678633,31.821088640000028,0.50436467,16.998519715590092,0.858627858627859,5.4,6,7.073167609646022,8.073246622868274,7.120033717,7.120033717,-36968491.47149842
-48.18894096480584,-10.635730381171417,268,0.6313438,10,17840.666331556622,35.611672820000024,0.33849448,17.96725692283679,0.8867450940621675,5.7,6,7.183551766636021,8.073246622868274,7.120033717,7.120033717,-41460137.470970705
-47.534860434025134,-6.590009827265693,180,1.6019818,30,17752.56025276528,33.79898288000004,0.39110366,18.576705084520086,0.8732991903723616,5.2,6,7.157427580861018,8.073246622868274,7.120033717,7.120033717,-39312249.838326864
-47.17294554922588,-9.853469902190442,287,0.28523996,30,17308.771179818177,36.00474512000005,0.40566653,17.6116241884765,0.8896607677095487,5.6,6,7.18026438677902,8.073246622868274,7.120033717,7.120033717,-41925706.26465548
-48.02639956041158,-9.455016559959908,295,0.41978487,10,18138.537107486238,29.58057653000003,0.59639204,15.244500574344883,0.8420085188377875,5.2,6,7.156185056513018,8.073246622868274,7.120033717,7.120033717,-34313850.02514789
-48.544108170756324,-7.4006965282902035,323,1.2685645,10,19797.18057049647,30.951202550000005,0.49743617,14.993186146063977,0.8521753460777852,5.4,6,7.151471158875019,8.073246622868274,7.120033717,7.120033717,-35938520.8700973
-46.55015983356879,-12.74847402847592,398,0.11886719,30,14840.83232482912,34.71546797600001,0.47213587,17.2216632669043,0.8800973581461389,5.9,4,7.1866709212160185,8.073246622868274,7.120033717,7.120033717,-40397083.447497375
-48.397098987284764,-8.402378916309676,210,0.62931025,10,20160.213813815913,31.79545349,0.41797152,15.819864719248445,0.8584377059986817,5.3,6,7.154613536242021,8.073246622868274,7.120033717,7.120033717,-36939066.704966515
-46.44812113097432,-11.958569967232272,487,2.0360875,30,16971.16430238123,31.308385639999983,0.5624603,16.043008270562655,0.8548248060443182,5.8,6,7.148731403593019,8.073246622868274,7.120033717,7.120033717,-36360684.219125
-47.203851583058636,-11.174875793529653,611,0.79898304,20,17532.853910590504,32.53545482000004,0.4541818,14.839035466236718,0.8639267785609254,5.6,6,7.15214329209702,8.073246622868274,7.120033717,7.120033717,-37814816.201279886
-48.27665478876489,-7.175465931260722,202,0.2486411,30,19719.12446904322,28.513869455000076,0.5864473,19.771108437829874,0.834096056657033,5.1,6,7.165900590275017,8.073246622868274,7.120033717,7.120033717,-33050493.566714462
-47.25720975284951,-8.107162174126678,234,0.29477498,30,19012.77918752033,29.94915302000004,0.46660227,18.787068909187898,0.8447424910839549,5.4,6,7.1759106717230186,8.073246622868274,7.120033717,7.120033717,-34750928.14289637
-48.26533421240526,-6.886913384370977,202,1.0508848,30,19785.667036342318,32.18112008000003,0.4744322,15.88048934106488,0.8612984466643007,4.9,6,7.151419980887019,8.073246622868274,7.120033717,7.120033717,-37395927.727011025
-50.27245989392642,-11.628617683384466,192,0.08677908,20,17306.95762366191,33.09259208000003,0.40951195,19.85631530305164,0.8680594290350392,5.3,4,7.185632689106018,8.073246622868274,7.120033717,7.120033717,-38475061.6483675
-47.2512665283318,-10.926415273080627,385,0.8300778,20,17793.36150170008,36.397817420000024,0.33047557,16.266151821876864,0.8925764413569295,5.6,6,7.186513388620019,8.073246622868274,7.120033717,7.120033717,-42391599.35700942
-47.80749182447174,-9.539976826577938,298,0.3158721,30,17963.90307899755,31.37446736000004,0.463708,15.937647754904829,0.8553149772661972,5.0,6,7.176746114737019,8.073246622868274,7.120033717,7.120033717,-36439414.9670656
-48.062987770906,-9.936324773840704,364,0.8080674,40,18474.80465318058,32.887510880000036,0.40143177,14.656713909442765,0.8665382080016231,5.2,6,7.156029326982019,8.073246622868274,7.120033717,7.120033717,-38232416.03901655
-46.97803587510262,-10.722374268983696,464,1.3379463,30,17333.514125661546,38.09771269999999,0.39774218,16.831465630926925,0.9051856734783564,5.6,6,7.15678383052402,8.073246622868274,7.120033717,7.120033717,-44405652.18915632
-47.19541879756923,-11.21929499012493,519,4.495909,10,17577.13147740699,31.609171400000037,0.47430795,14.839035466236718,0.8570559302266624,5.7,3,7.072257301540022,8.073246622868274,7.120033717,7.120033717,-36717291.98267643
-49.47342875605776,-12.466355346614174,221,0.95509636,10,17038.957662720713,33.813550155714324,0.43623105,15.6122253544702,0.8734072453584653,5.3,6,7.15299418638402,8.073246622868274,7.120033717,7.120033717,-39329231.685002856
-49.77022965075242,-12.475494089107091,267,1.0358213,30,17007.82436594634,34.45433124800002,0.4612237,16.78494561529203,0.8781603366969223,5.3,6,7.15287275349502,8.073246622868274,7.120033717,7.120033717,-40088485.2725566
-48.038050409871566,-7.142061532527916,242,1.1910464,30,18932.009146202086,30.481224800000007,0.44241557,15.1267175386885,0.8486892145428733,5.1,6,7.154661992424019,8.073246622868274,7.120033717,7.120033717,-35381361.173163384
-49.80774367435033,-11.67187175346836,198,0.14138053,10,16315.6625179996,34.45638206000001,0.46607253,16.343112863012994,0.8781755489072565,5.4,6,7.1852752872310175,8.073246622868274,7.120033717,7.120033717,-40090687.07958084
-48.29875240552543,-7.454154219348575,314,0.83287495,30,19897.093926476082,28.329581210000015,0.38264674,14.433570358128554,0.8327290705339488,5.1,6,7.157867662414019,8.073246622868274,7.120033717,7.120033717,-32832147.245808713
-49.31400116832842,-12.633418809104239,229,0.7138777,30,17277.679698196946,34.88021653999999,0.4614076,18.3455933635567,0.8813194057096497,5.4,6,7.1555421068270215,8.073246622868274,7.120033717,7.120033717,-40593237.701715045
-49.762492741054125,-11.579761552099443,193,0.039448876,30,16735.250100107496,30.433372520000034,0.5110423,14.839035466236718,0.8483342629684097,5.4,6,7.18818751726102,8.073246622868274,7.120033717,7.120033717,-35323889.826244466
-48.046774268472,-11.191119629508016,281,0.0,30,17860.17761185058,37.64881274000004,0.3782588,15.937647754904829,0.9018558896607681,5.5,6,7.200089679311019,8.073246622868274,7.120033717,7.120033717,-43873999.62348746
-47.222856513072166,-12.419683221314576,345,0.77431077,20,14889.828261871817,36.059205571999996,0.41498604,22.001691328146258,0.8900647364062,5.7,6,7.15514891143302,8.073246622868274,7.120033717,7.120033717,-41989343.796925895
-48.37344106200151,-9.812125567648721,227,0.47269386,10,18701.85096161921,28.83373916000005,0.13194229,24.526148174654008,0.8364687389077639,5.3,6,7.231055342868021,8.073246622868274,7.120033717,7.120033717,-33429132.41898284
-46.59363275814677,-10.14211779254967,430,1.9122868,20,15553.70964178128,34.599938899999984,0.32921496,15.755326198110874,0.8792404036306476,5.9,6,7.186353802554018,8.073246622868274,7.120033717,7.120033717,-40260431.83209529
-50.471494564777345,-12.229478640976573,201,0.039542872,30,16845.791516336027,35.67376684999999,0.37992078,18.54853420755339,0.8872056859861739,5.5,6,7.196937974415019,8.073246622868274,7.120033717,7.120033717,-41533389.23884527
-47.90193215684835,-10.946088963441195,631,6.3486705,10,17781.610333231474,29.606699968571434,0.58448386,14.656713909442765,0.8422022934218057,5.4,6,6.989766468098023,8.073246622868274,7.120033717,7.120033717,-34344548.667651735
-46.884645001916596,-8.435692827437268,505,3.7848911,10,17871.605144673038,30.617945599999985,0.5236719,14.433570358128554,0.8497033618984838,5.7,6,7.125853775217021,8.073246622868274,7.120033717,7.120033717,-35542877.006873086
-46.75194916445614,-11.594667350463723,582,0.7126142,30,17439.81642992173,29.42505662000002,0.5450162,14.993186146063977,0.8408549262207802,5.6,4,7.150337110889021,8.073246622868274,7.120033717,7.120033717,-34129215.0403941
-48.105118580372874,-9.728753362434775,346,1.3334415,10,18019.64236318272,32.91827306000005,0.5085807,15.244500574344883,0.8667663911566356,5.1,6,7.152244894815019,8.073246622868274,7.120033717,7.120033717,-38268701.19301894
-47.608318593895234,-8.408195013404702,266,0.9446281,30,19228.411399493343,28.278310910000016,0.3308429,15.937647754904829,0.8323487652755948,5.3,6,7.185862521647018,8.073246622868274,7.120033717,7.120033717,-32771174.440551046
-49.693512664893625,-11.71635150018787,192,0.05523747,30,16305.765342208148,33.27716515999998,0.45195484,20.329349655102128,0.8694285279651134,6.0,4,7.184262303574017,8.073246622868274,7.120033717,7.120033717,-38693410.512405515
-47.40950322165814,-12.16425005977615,373,0.39720738,20,15285.976836881313,32.02616984000002,0.49686044,14.839035466236718,0.8601490796612751,5.5,6,7.16575429197202,8.073246622868274,7.120033717,7.120033717,-37210639.109919034
-49.86494628473928,-12.844729786361052,294,0.8751875,30,17962.196241813588,32.984924449999994,0.42893285,16.22532982735661,0.8672607879924954,5.3,6,7.15299418638402,8.073246622868274,7.120033717,7.120033717,-38347683.1230047
-47.74565037391854,-11.050463063721327,351,2.8381166,10,17477.768992194546,30.261104312000043,0.478189,16.78494561529203,0.8470564373003402,5.5,6,7.146703815285019,8.073246622868274,7.120033717,7.120033717,-35119965.04497126
-47.19474962155463,-9.699565802521768,286,0.57906014,30,17543.89905407924,36.035507300000006,0.41673955,16.998519715590092,0.8898889508645608,5.7,6,7.155678476286021,8.073246622868274,7.120033717,7.120033717,-41962242.01983028
-46.76664708467284,-8.280160612592212,467,0.39809075,40,16829.19428151998,32.26543124,0.31108543,16.998519715590092,0.8619238375335938,5.4,3,7.206019781179018,8.073246622868274,7.120033717,7.120033717,-37494669.02394417
-48.596765535993065,-8.948219609515396,348,1.644658,30,20405.52853591407,29.34302414000001,0.47372168,15.686333326623922,0.8402464378074136,5.4,6,7.151471158875019,8.073246622868274,7.120033717,7.120033717,-34033168.214982755
-47.47405841556617,-5.928519694522313,157,0.76460314,30,16940.155603903768,30.518823020000013,0.42744386,16.7361554511226,0.8489681050656663,4.8,6,7.152419236995021,8.073246622868274,7.120033717,7.120033717,-35425230.693053685
-46.57084760405934,-12.875064067723267,468,1.2887839,30,14959.369275255967,34.663829581538494,0.4100779,16.71083764313831,0.8797143224910583,6.0,4,7.15569403000702,8.073246622868274,7.120033717,7.120033717,-40335911.842348866
-49.90476282569776,-10.914748234083717,182,0.03935768,30,19084.915568375305,32.21709067142859,0.54104644,15.6122253544702,0.8615652640042887,5.7,6,7.186386495617022,8.073246622868274,7.120033717,7.120033717,-37438305.29574292
-46.96278551109406,-8.743685596395572,349,0.22604296,10,18464.640748647507,34.43929195999999,0.36262956,15.937647754904829,0.878048780487805,5.4,6,7.193642135499017,8.073246622868274,7.120033717,7.120033717,-40071149.17910541
-49.28568375967443,-12.435666340877148,230,0.3165894,10,16805.57332243434,38.224749110000005,0.39099324,18.905209151492123,0.9061279853962783,5.3,6,7.18212311766302,8.073246622868274,7.120033717,7.120033717,-44556074.63374153
-48.25032807888673,-12.800104482636957,327,1.8156525,10,15274.878314337444,31.66727774000003,0.5058903,23.141797046940766,0.8574869428527969,5.7,6,7.152381466981019,8.073246622868274,7.120033717,7.120033717,-36785389.9646166
-49.115579059065084,-11.389833775551166,227,0.38643128,30,18436.354644742307,29.483162960000016,0.5392575,17.190410723400195,0.8412859388469147,5.4,6,7.166567594712021,8.073246622868274,7.120033717,7.120033717,-34198561.566349596
-47.3496910722718,-11.230958863138646,497,5.8860545,10,17616.507115251465,29.93775962000001,0.5967524,15.937647754904829,0.8446579788043205,5.6,4,6.989363696244022,8.073246622868274,7.120033717,7.120033717,-34736821.20926113
-48.367870924097495,-8.060631290919215,227,0.68531346,30,21132.353016858913,32.88238385,0.46748433,14.656713909442765,0.8665001774757873,5.2,6,7.15343900148602,8.073246622868274,7.120033717,7.120033717,-38227344.214460045
-47.788448128668165,-8.1994355126016,249,1.4459807,10,19770.760049329998,25.33539569000004,0.42665496,16.266151821876864,0.8105192434460732,5.2,6,7.152964355569019,8.073246622868274,7.120033717,7.120033717,-29284241.614669677
-48.26077029766079,-12.710467223153024,270,0.8371922,20,15447.431371169308,30.518823020000013,0.48995468,22.224473150391592,0.8489681050656663,5.5,6,7.151630744941019,8.073246622868274,7.120033717,7.120033717,-35424646.523662776
-48.986203024307514,-10.701484079359107,350,1.1618698,30,18862.147984823972,34.825528220000024,0.383514,15.34986109000271,0.8809137467674056,5.1,6,7.158921571599018,8.073246622868274,7.120033717,7.120033717,-40528958.35444655
-49.07782469987483,-7.710697221485753,223,0.52253276,30,19272.927577592807,34.51277938999999,0.4885396,14.993186146063977,0.8785938846914457,5.0,6,7.152658664945021,8.073246622868274,7.120033717,7.120033717,-40158571.95938213
-48.446966087543416,-10.857438568378033,223,0.35069972,10,18000.098646065984,33.821200009999984,0.42722258,22.51241361410085,0.8734639893176479,5.6,6,7.17014545012102,8.073246622868274,7.120033717,7.120033717,-39338639.20178129
-48.70254881163051,-9.196918088136623,400,0.9650403,10,20533.016248800246,29.236088942857123,0.5792238,16.543783558475145,0.8394532296971321,5.3,6,7.146001130261017,8.073246622868274,7.120033717,7.120033717,-33906476.850683324
-48.004092897791054,-10.038043250123106,342,0.52438647,40,18732.552332998013,35.509132220000026,0.2762471,17.590570779278668,0.8859844835454594,5.2,6,7.191714288900019,8.073246622868274,7.120033717,7.120033717,-41338935.75653927
-49.79546834616478,-10.465194419786414,179,0.08758626,30,19315.141946765558,31.698039920000042,0.5004783,20.099997046240986,0.8577151260078094,5.4,4,7.183155118194018,8.073246622868274,7.120033717,7.120033717,-36823353.476932734
-46.92501423899366,-8.277249750673972,307,0.37009254,10,17891.67922389612,33.547188740000024,0.4541758,17.23693073903509,0.871431468992445,5.4,6,7.1699336850770194,8.073246622868274,7.120033717,7.120033717,-39013886.49042416
-46.9071142525636,-11.778322167034432,427,1.0340915,30,16475.579295066214,33.81379430000004,0.47574565,16.602624058498076,0.8734090563358861,5.6,6,7.151419980887019,8.073246622868274,7.120033717,7.120033717,-39329245.42817209
-47.97065806879981,-5.768663868216921,157,0.76504755,30,18922.59515273558,31.993698650000056,0.53016055,18.403862271680676,0.8599082196643177,5.0,6,7.148566150586021,8.073246622868274,7.120033717,7.120033717,-37173555.47806534
